timestamp,空调_power,冰箱_power,洗衣机_power,电视_power,电脑_power,热水器_power,微波炉_power,电饭煲_power,照明_power,路由器_power,total_power,total_energy
2024-06-10 00:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 00:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 01:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 02:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 03:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 04:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 05:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 06:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:00,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:05,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:10,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:15,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:20,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:25,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:30,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:35,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:40,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:45,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:50,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 07:55,0,80,0,0,0,0,0,0,100,10,190,0.016
2024-06-10 08:00,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:05,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:10,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:15,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:20,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:25,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:30,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:35,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:40,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:45,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:50,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 08:55,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:00,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:05,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:10,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:15,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:20,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:25,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:30,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:35,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:40,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:45,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:50,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 09:55,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:00,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:05,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:10,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:15,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:20,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:25,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:30,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:35,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:40,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:45,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:50,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 10:55,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:00,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:05,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:10,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:15,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:20,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:25,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:30,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:35,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:40,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:45,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:50,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 11:55,1200,80,0,0,0,0,0,0,100,10,1390,0.116
2024-06-10 12:00,1200,80,0,0,0,0,0,0,100,10,1390,0.116
